L,rate
11.66,17306.724462193026
11.67,17306.339505435273
11.68,17305.954411056475
11.69,17305.569178995156
11.7,17305.183809189897
11.71,17304.798301579132
11.72,17304.41265610144
11.73,17304.026872695187
11.74,17303.64095129896
11.75,17303.254891851135
11.76,17302.868694290184
11.77,17302.482358554524
11.78,17302.09588458251
11.79,17301.70927231263
11.8,17301.322521683178
11.81,17300.935632632576
11.82,17300.548605099175
11.83,17300.161439021267
11.84,17299.77413433723
11.85,17299.386690985317
11.86,17298.999108903838
11.87,17298.61138803112
11.88,17298.22352830536
11.89,17297.83552966488
11.9,17297.447392047816
11.91,17297.059115392512
11.92,17296.67069963707
11.93,17296.282144719753
11.94,17295.89345057869
11.95,17295.50461715208
11.96,17295.115644378064
11.97,17294.72653219478
11.98,17294.33728054036
11.99,17293.947889352898
12.0,17293.558358570463
12.01,17293.168688131158
12.02,17292.778877973058
12.03,17292.388928034197
12.04,17291.998838252635
12.05,17291.60860856634
12.06,17291.218238913385
12.07,17290.82772923173
12.08,17290.437079459327
12.09,17290.04628953415
12.1,17289.655359394204
12.11,17289.264288977356
12.12,17288.873078221575
12.13,17288.48172706472
12.14,17288.090235444703
12.15,17287.698603299432
12.16,17287.30683056673
12.17,17286.914917184473
12.18,17286.52286309044
12.19,17286.13066822254
12.2,17285.73833251847
12.21,17285.34585591613
12.22,17284.953238353206
12.23,17284.560479767548
12.24,17284.167580096808
12.25,17283.77453927879
12.26,17283.381357251183
12.27,17282.988033951697
12.28,17282.594569318047
12.29,17282.200963287854
12.3,17281.80721579879
12.31,17281.413326788574
12.32,17281.019296194765
12.33,17280.625123954967
12.34,17280.23081000683
12.35,17279.83635428796
12.36,17279.441756735854
12.37,17279.04701728817
12.38,17278.652135882352
12.39,17278.257112456016
12.4,17277.861946946636
12.41,17277.46663929172
12.42,17277.07118942875
12.43,17276.67559729519
12.44,17276.279862828564
12.45,17275.88398596623
12.46,17275.487966645676
12.47,17275.091804804302
12.48,17274.695500379472
12.49,17274.299053308645
12.5,17273.902463529146
12.51,17273.505730978304
12.52,17273.108855593524
12.53,17272.71183731212
12.54,17272.314676071397
12.55,17271.917371808642
12.56,17271.519924461158
12.57,17271.12233396621
12.58,17270.724600261092
12.59,17270.32672328297
12.6,17269.92870296911
12.61,17269.53053925672
12.62,17269.13223208303
12.63,17268.733781385203
12.64,17268.335187100383
12.65,17267.936449165747
12.66,17267.537567518433
12.67,17267.138542095578
12.68,17266.739372834298
12.69,17266.34005967165
12.7,17265.94060254479
12.71,17265.541001390724
12.72,17265.141256146508
12.73,17264.741366749196
12.74,17264.341333135806
12.75,17263.941155243407
12.76,17263.540833008894
12.77,17263.140366369316
12.78,17262.739755261617
12.79,17262.33899962277
12.8,17261.93809938968
12.81,17261.537054499287
12.82,17261.135864888518
12.83,17260.734530494206
12.84,17260.333051253343
12.85,17259.93142710268
12.86,17259.5296579791
12.87,17259.127743819517
12.88,17258.725684560643
12.89,17258.323480139334
12.9,17257.92113049241
12.91,17257.518635556593
12.92,17257.11599526869
12.93,17256.713209565416
12.94,17256.31027838354
12.95,17255.907201659764
12.96,17255.503979330788
12.97,17255.100611333302
12.98,17254.69709760402
12.99,17254.29343807957
13.0,17253.88963269659
13.01,17253.485681391718
13.02,17253.081584101627
13.03,17252.677340762853
13.04,17252.272951312025
13.05,17251.868415685673
13.06,17251.463733820405
13.07,17251.05890565276
13.08,17250.653931119235
13.09,17250.24881015642
13.1,17249.843542700706
13.11,17249.43812868869
13.12,17249.032568056777
13.13,17248.626860741457
13.14,17248.221006679152
13.15,17247.81500580632
13.16,17247.40885805933
13.17,17247.002563374634
13.18,17246.596121688617
13.19,17246.18953293761
13.2,17245.782797057964
13.21,17245.375913986074
13.22,17244.968883658235
13.23,17244.561706010794
13.24,17244.154380979995
13.25,17243.746908502166
13.26,17243.339288513518
13.27,17242.931520950406
13.28,17242.52360574898
13.29,17242.115542845495
13.3,17241.707332176164
13.31,17241.298973677174
13.32,17240.890467284727
13.33,17240.481812935
13.34,17240.07301056414
13.35,17239.66406010825
13.36,17239.254961503462
13.37,17238.84571468592
13.38,17238.436319591685
13.39,17238.02677615687
13.4,17237.617084317513
13.41,17237.207244009693
13.42,17236.797255169386
13.43,17236.38711773268
13.44,17235.976831635562
13.45,17235.566396814007
13.46,17235.155813204037
13.47,17234.745080741537
13.48,17234.334199362547
13.49,17233.923169002937
13.5,17233.511989598657
13.51,17233.1006610856
13.52,17232.689183399663
13.53,17232.27755647672
13.54,17231.865780252625
13.55,17231.45385466326
13.56,17231.041779644405
13.57,17230.62955513191
13.58,17230.217181061533
13.59,17229.80465736915
13.6,17229.39198399046
13.61,17228.97916086125
13.62,17228.566187917273
13.63,17228.15306509423
13.64,17227.739792327877
13.65,17227.326369553884
13.66,17226.912796707937
13.67,17226.499073725707
13.68,17226.085200542893
13.69,17225.671177095053
13.7,17225.2570033179
13.71,17224.842679147027
13.72,17224.428204518008
13.73,17224.01357936643
13.74,17223.598803627876
13.75,17223.183877237938
13.76,17222.76880013208
13.77,17222.353572245876
13.78,17221.93819351477
13.79,17221.522663874377
13.8,17221.106983260062
13.81,17220.6911516074
13.82,17220.275168851764
13.83,17219.859034928602
13.84,17219.442749773378
13.85,17219.026313321454
13.86,17218.609725508242
13.87,17218.192986269154
13.88,17217.776095539477
13.89,17217.359053254655
13.9,17216.941859349976
13.91,17216.524513760723
13.92,17216.10701642228
13.93,17215.689367269868
13.94,17215.27156623884
13.95,17214.853613264408
13.96,17214.43550828181
13.97,17214.017251226316
13.98,17213.598842033098
13.99,17213.180280637403
14.0,17212.76156697444
14.01,17212.34270097929
14.02,17211.92368258724
14.03,17211.50451173332
14.04,17211.08518835273
14.05,17210.665712380545
14.06,17210.2460837519
14.07,17209.826302401896
14.08,17209.406368265554
14.09,17208.986281277947
14.1,17208.56604137413
14.11,17208.145648489168
14.12,17207.725102557975
14.13,17207.304403515693
14.14,17206.883551297175
14.15,17206.462545837425
14.16,17206.04138707147
14.17,17205.620074934148
14.18,17205.19860936046
14.19,17204.776990285256
14.2,17204.355217643508
14.21,17203.933291370027
14.22,17203.51121139973
14.23,17203.088977667434
14.24,17202.666590108016
14.25,17202.244048656252
14.26,17201.82135324699
14.27,17201.39850381502
14.28,17200.9755002951
14.29,17200.552342622028
14.3,17200.129030730506
14.31,17199.705564555323
14.32,17199.28194403115
14.33,17198.858169092713
14.34,17198.43423967476
14.35,17198.01015571185
14.36,17197.585917138764
14.37,17197.16152389006
14.38,17196.73697590045
14.39,17196.312273104493
14.4,17195.88741543679
14.41,17195.462402831952
14.42,17195.03723522461
14.43,17194.611912549215
14.44,17194.186434740368
14.45,17193.760801732606
14.46,17193.335013460463
14.47,17192.909069858364
14.48,17192.482970860878
14.49,17192.056716402414
14.5,17191.63030641748
14.51,17191.203740840498
14.52,17190.77701960589
14.53,17190.350142648105
14.54,17189.923109901454
14.55,17189.495921300422
14.56,17189.06857677932
14.57,17188.64107627249
14.58,17188.213419714342
14.59,17187.785607039154
14.6,17187.357638181235
14.61,17186.92951307487
14.62,17186.50123165438
14.63,17186.07279385403
14.64,17185.644199608018
14.65,17185.215448850613
14.66,17184.786541516027
14.67,17184.357477538528
14.68,17183.92825685224
14.69,17183.498879391384
14.7,17183.06934509008
14.71,17182.63965388249
14.72,17182.209805702812
14.73,17181.77980048508
14.74,17181.349638163425
14.75,17180.919318672
14.76,17180.488841944767
14.77,17180.0582079159
14.78,17179.62741651936
14.79,17179.196467689217
14.8,17178.76536135951
14.81,17178.33409746419
14.82,17177.902675937297
14.83,17177.471096712776
14.84,17177.03935972459
14.85,17176.607464906694
14.86,17176.17541219298
14.87,17175.743201517416
14.88,17175.31083281385
14.89,17174.878306016235
14.9,17174.445621058363
14.91,17174.01277787414
14.92,17173.57977639739
14.93,17173.14661656195
14.94,17172.713298301627
14.95,17172.27982155024
14.96,17171.84618624153
14.97,17171.41239230928
14.98,17170.978439687253
14.99,17170.54432830919
15.0,17170.110058108807
15.01,17169.67562901983
15.02,17169.24104097593
15.03,17168.80629391082
15.04,17168.371387758092
15.05,17167.936322451485
15.06,17167.501097924596
15.07,17167.065714111046
15.08,17166.63017094443
15.09,17166.19446835839
15.1,17165.758606286447
15.11,17165.32258466217
15.12,17164.88640341914
15.13,17164.450062490858
15.14,17164.01356181088
15.15,17163.57690131264
15.16,17163.14008092972
15.17,17162.703100595565
15.18,17162.265960243567
15.19,17161.82865980724
15.2,17161.39119922002
15.21,17160.95357841533
15.22,17160.515797326487
15.23,17160.077855886935
15.24,17159.63975403009
15.25,17159.201491689226
15.26,17158.76306879776
15.27,17158.324485288966
15.28,17157.88574109617
15.29,17157.44683615269
15.3,17157.00777039181
15.31,17156.568543746773
15.32,17156.129156150826
15.33,17155.689607537286
15.34,17155.24989783926
15.35,17154.81002699007
15.36,17154.36999492286
15.37,17153.92980157081
15.38,17153.48944686707
15.39,17153.048930744844
15.4,17152.608253137234
15.41,17152.167413977346
15.42,17151.726413198365
15.43,17151.28525073331
15.44,17150.84392651527
15.45,17150.402440477323
15.46,17149.960792552505
15.47,17149.51898267388
15.48,17149.077010774465
15.49,17148.634876787226
15.5,17148.19258064518
15.51,17147.75012228128
15.52,17147.307501628555
15.53,17146.86471861986
15.54,17146.421773188227
15.55,17145.97866526648
15.56,17145.535394787563
15.57,17145.091961684375
15.58,17144.648365889785
15.59,17144.204607336655
15.6,17143.76068595779
15.61,17143.316601686045
15.62,17142.872354454263
15.63,17142.42794419519
15.64,17141.98337084167
15.65,17141.538634326433
15.66,17141.093734582242
15.67,17140.648671541854
15.68,17140.203445137988
15.69,17139.75805530336
15.7,17139.312501970635
15.71,17138.866785072536
15.72,17138.420904541737
15.73,17137.974860310856
15.74,17137.528652312536
15.75,17137.082280479433
15.76,17136.63574474412
15.77,17136.189045039246
15.78,17135.74218129732
15.79,17135.29515345094
15.8,17134.847961432682
15.81,17134.400605175062
15.82,17133.953084610614
15.83,17133.505399671794
15.84,17133.057550291178
15.85,17132.60953640115
15.86,17132.161357934256
15.87,17131.71301482286
15.88,17131.264506999498
15.89,17130.815834396537
15.9,17130.366996946355
15.91,17129.917994581374
15.92,17129.468827233966
15.93,17129.019494836524
15.94,17128.569997321338
15.95,17128.120334620748
15.96,17127.6705066671
15.97,17127.220513392644
15.98,17126.770354729735
15.99,17126.320030610623
16.0,17125.869540967542
16.01,17125.418885732746
16.02,17124.96806483852
16.03,17124.51707821695
16.04,17124.06592580038
16.05,17123.614607520878
16.06,17123.163123310675
16.07,17122.71147310194
16.08,17122.259656826765
16.09,17121.807674417316
16.1,17121.355525805662
16.11,17120.903210923992
16.12,17120.450729704287
16.13,17119.998082078615
16.14,17119.545267979127
16.15,17119.092287337782
16.16,17118.63914008663
16.17,17118.185826157664
16.18,17117.73234548289
16.19,17117.278697994294
16.2,17116.824883623834
16.21,17116.370902303435
16.22,17115.91675396509
16.23,17115.4624385407
16.24,17115.007955962134
16.25,17114.55330616132
16.26,17114.098489070144
16.27,17113.64350462044
16.28,17113.188352744088
16.29,17112.7330333729
16.3,17112.27754643867
16.31,17111.82189187327
16.32,17111.36606960844
16.33,17110.910079575966
16.34,17110.453921707573
16.35,17109.997595935085
16.36,17109.54110219018
16.37,17109.0844404046
16.38,17108.627610510037
16.39,17108.17061243817
16.4,17107.71344612069
16.41,17107.25611148923
16.42,17106.798608475452
16.43,17106.340937011
16.44,17105.88309702744
16.45,17105.425088456417
16.46,17104.96691122951
16.47,17104.508565278284
16.48,17104.05005053428
16.49,17103.591366929057
16.5,17103.13251439416
16.51,17102.67349286103
16.52,17102.21430226125
16.53,17101.75494252627
16.54,17101.295413587544
16.55,17100.83571537656
16.56,17100.375847824696
16.57,17099.91581086345
16.58,17099.4556044242
16.59,17098.995228438314
16.6,17098.53468283721
16.61,17098.07396755227
16.62,17097.6130825148
16.63,17097.152027656175
16.64,17096.69080290767
16.65,17096.229408200634
16.66,17095.76784346637
16.67,17095.30610863615
16.68,17094.844203641183
16.69,17094.382128412773
16.7,17093.919882882165
16.71,17093.457466980522
16.72,17092.994880639115
16.73,17092.532123789122
16.74,17092.06919636167
16.75,17091.60609828795
16.76,17091.142829499146
16.77,17090.679389926372
16.78,17090.21577950071
16.79,17089.75199815329
16.8,17089.28804581523
16.81,17088.823922417527
16.82,17088.359627891336
16.83,17087.895162167646
16.84,17087.430525177486
16.85,17086.965716851933
16.86,17086.500737121914
16.87,17086.03558591843
16.88,17085.57026317248
16.89,17085.104768815007
16.9,17084.63910277697
16.91,17084.1732649893
16.92,17083.707255382873
16.93,17083.24107388864
16.94,17082.77472043747
16.95,17082.30819496018
16.96,17081.841497387726
16.97,17081.374627650857
16.98,17080.907585680477
16.99,17080.44037140738
17.0,17079.972984762313
17.01,17079.505425676103
17.02,17079.03769407952
17.03,17078.56978990328
17.04,17078.101713078173
17.05,17077.63346353489
17.06,17077.16504120418
17.07,17076.696446016744
17.08,17076.227677903218
17.09,17075.758736794272
17.1,17075.289622620556
17.11,17074.82033531275
17.12,17074.35087480149
17.13,17073.88124101731
17.14,17073.411433890833
17.15,17072.9414533527
17.16,17072.471299333425
17.17,17072.000971763522
17.18,17071.53047057363
17.19,17071.059795694182
17.2,17070.588947055723
17.21,17070.11792458873
17.22,17069.646728223714
17.23,17069.17535789108
17.24,17068.703813521304
17.25,17068.232095044877
17.26,17067.76020239216
17.27,17067.28813549358
17.28,17066.815894279516
17.29,17066.343478680363
17.3,17065.87088862647
17.31,17065.3981240482
17.32,17064.92518487584
17.33,17064.45207103976
17.34,17063.978782470283
17.35,17063.505319097647
17.36,17063.0316808521
17.37,17062.55786766402
17.38,17062.083879463527
17.39,17061.609716180952
17.4,17061.135377746457
17.41,17060.660864090252
17.42,17060.186175142546
17.43,17059.7113108335
17.44,17059.236271093272
17.45,17058.76105585202
17.46,17058.285665039868
17.47,17057.81009858692
17.48,17057.334356423285
17.49,17056.858438479045
17.5,17056.382344684345
17.51,17055.906074969123
17.52,17055.42962926348
17.53,17054.95300749749
17.54,17054.476209601115
17.55,17053.999235504347
17.56,17053.522085137218
17.57,17053.044758429653
17.58,17052.567255311627
17.59,17052.089575713104
17.6,17051.611719564014
17.61,17051.133686794234
17.62,17050.655477333694
17.63,17050.177091112255
17.64,17049.698528059806
17.65,17049.219788106227
17.66,17048.740871181297
17.67,17048.26177721489
17.68,17047.782506136817
17.69,17047.303057876863
17.7,17046.82343236481
17.71,17046.34362953047
17.72,17045.86364930352
17.73,17045.383491613786
17.74,17044.90315639091
17.75,17044.422643564692
17.76,17043.941953064754
17.77,17043.461084820818
17.78,17042.980038762573
17.79,17042.498814819613
17.8,17042.017412921614
17.81,17041.53583299823
17.82,17041.05407497903
17.83,17040.572138793606
17.84,17040.090024371595
17.85,17039.607731642507
17.86,17039.125260535886
17.87,17038.64261098135
17.88,17038.15978290836
17.89,17037.676776246426
17.9,17037.193590925093
17.91,17036.710226873794
17.92,17036.226684022044
17.93,17035.742962299228
17.94,17035.25906163483
17.95,17034.774981958286
17.96,17034.29072319899
17.97,17033.806285286308
17.98,17033.321668149692
17.99,17032.836871718413
18.0,17032.351895921896
18.01,17031.866740689464
18.02,17031.381405950437
18.03,17030.895891634125
18.04,17030.410197669815
18.05,17029.92432398681
