L,rate
11.65,17331.938294974963
11.66,17331.512302835883
11.67,17331.08619485218
11.68,17330.659970957357
11.69,17330.233631084884
11.7,17329.80717516821
11.71,17329.380603140795
11.72,17328.953914936104
11.73,17328.527110487543
11.74,17328.10018972855
11.75,17327.67315259253
11.76,17327.245999012903
11.77,17326.81872892305
11.78,17326.391342256335
11.79,17325.963838946136
11.8,17325.536218925823
11.81,17325.10848212871
11.82,17324.680628488186
11.83,17324.25265793754
11.84,17323.82457041008
11.85,17323.39636583914
11.86,17322.96804415799
11.87,17322.539605299935
11.88,17322.111049198225
11.89,17321.682375786106
11.9,17321.253584996866
11.91,17320.82467676373
11.92,17320.395651019913
11.93,17319.966507698624
11.94,17319.537246733125
11.95,17319.10786805653
11.96,17318.678371602105
11.97,17318.24875730296
11.98,17317.81902509229
11.99,17317.389174903226
12.0,17316.95920666893
12.01,17316.52912032251
12.02,17316.098915797098
12.03,17315.668593025803
12.04,17315.23815194172
12.05,17314.807592477944
12.06,17314.376914567532
12.07,17313.94611814355
12.08,17313.51520313906
12.09,17313.0841694871
12.1,17312.653017120698
12.11,17312.22174597288
12.12,17311.79035597665
12.13,17311.35884706503
12.14,17310.927219170946
12.15,17310.495472227434
12.16,17310.063606167438
12.17,17309.6316209239
12.18,17309.199516429784
12.19,17308.767292618017
12.2,17308.33494942151
12.21,17307.902486773164
12.22,17307.46990460592
12.23,17307.03720285261
12.24,17306.604381446137
12.25,17306.171440319387
12.26,17305.738379405182
12.27,17305.305198636375
12.28,17304.87189794581
12.29,17304.43847726628
12.3,17304.004936530622
12.31,17303.571275671642
12.32,17303.137494622082
12.33,17302.703593314764
12.34,17302.26957168244
12.35,17301.835429657855
12.36,17301.401167173753
12.37,17300.96678416289
12.38,17300.532280557945
12.39,17300.097656291673
12.4,17299.662911296746
12.41,17299.228045505843
12.42,17298.793058851676
12.43,17298.35795126687
12.44,17297.922722684103
12.45,17297.487373036
12.46,17297.051902255214
12.47,17296.616310274345
12.48,17296.180597026032
12.49,17295.744762442846
12.5,17295.308806457368
12.51,17294.87272900219
12.52,17294.436530009887
12.53,17294.000209412985
12.54,17293.563767144027
12.55,17293.12720313557
12.56,17292.6905173201
12.57,17292.25370963015
12.58,17291.81677999821
12.59,17291.379728356762
12.6,17290.942554638303
12.61,17290.505258775243
12.62,17290.067840700078
12.63,17289.63030034524
12.64,17289.19263764316
12.65,17288.75485252623
12.66,17288.316944926886
12.67,17287.878914777502
12.68,17287.440762010476
12.69,17287.002486558176
12.7,17286.564088352974
12.71,17286.125567327206
12.72,17285.686923413203
12.73,17285.248156543323
12.74,17284.80926664983
12.75,17284.370253665074
12.76,17283.931117521333
12.77,17283.49185815089
12.78,17283.05247548601
12.79,17282.61296945895
12.8,17282.17334000199
12.81,17281.733587047307
12.82,17281.29371052717
12.83,17280.85371037378
12.84,17280.41358651934
12.85,17279.97333889603
12.86,17279.532967436044
12.87,17279.092472071552
12.88,17278.651852734693
12.89,17278.21110935761
12.9,17277.770241872455
12.91,17277.329250211344
12.92,17276.88813430638
12.93,17276.44689408966
12.94,17276.005529493268
12.95,17275.564040449302
12.96,17275.12242688982
12.97,17274.68068874685
12.98,17274.238825952463
12.99,17273.796838438677
13.0,17273.35472613751
13.01,17272.912488980975
13.02,17272.470126901044
13.03,17272.027639829732
13.04,17271.585027698988
13.05,17271.142290440792
13.06,17270.699427987085
13.07,17270.256440269794
13.08,17269.81332722086
13.09,17269.370088772197
13.1,17268.926724855704
13.11,17268.483235403277
13.12,17268.039620346786
13.13,17267.595879618097
13.14,17267.15201314908
13.15,17266.70802087157
13.16,17266.2639027174
13.17,17265.81965861842
13.18,17265.375288506406
13.19,17264.930792313164
13.2,17264.48616997049
13.21,17264.04142141014
13.22,17263.59654656391
13.23,17263.151545363533
13.24,17262.706417740766
13.25,17262.261163627303
13.26,17261.815782954887
13.27,17261.370275655216
13.28,17260.924641660007
13.29,17260.478880900904
13.3,17260.03299330961
13.31,17259.586978817762
13.32,17259.14083735702
13.33,17258.69456885902
13.34,17258.248173255386
13.35,17257.80165047772
13.36,17257.355000457625
13.37,17256.908223126706
13.38,17256.46131841652
13.39,17256.01428625864
13.4,17255.567126584643
13.41,17255.11983932602
13.42,17254.672424414344
13.43,17254.224881781134
13.44,17253.77721135787
13.45,17253.32941307606
13.46,17252.881486867183
13.47,17252.43343266272
13.48,17251.985250394144
13.49,17251.53693999287
13.5,17251.088501390357
13.51,17250.639934518018
13.52,17250.191239307267
13.53,17249.742415689518
13.54,17249.293463596154
13.55,17248.844382958545
13.56,17248.395173708057
13.57,17247.945835776045
13.58,17247.496369093864
13.59,17247.04677359283
13.6,17246.597049204265
13.61,17246.147195859478
13.62,17245.697213489766
13.63,17245.2471020264
13.64,17244.79686140065
13.65,17244.3464915438
13.66,17243.895992387064
13.67,17243.44536386173
13.68,17242.994605898948
13.69,17242.543718429977
13.7,17242.09270138601
13.71,17241.64155469825
13.72,17241.19027829783
13.73,17240.738872115955
13.74,17240.287336083748
13.75,17239.835670132365
13.76,17239.38387419295
13.77,17238.931948196583
13.78,17238.479892074396
13.79,17238.027705757486
13.8,17237.57538917689
13.81,17237.122942263723
13.82,17236.67036494903
13.83,17236.217657163863
13.84,17235.764818839223
13.85,17235.31184990617
13.86,17234.858750295687
13.87,17234.40551993876
13.88,17233.95215876642
13.89,17233.498666709616
13.9,17233.045043699287
13.91,17232.591289666423
13.92,17232.13740454193
13.93,17231.683388256733
13.94,17231.22924074177
13.95,17230.774961927906
13.96,17230.32055174608
13.97,17229.866010127123
13.98,17229.411337001926
13.99,17228.95653230132
14.0,17228.501595956164
14.01,17228.046527897288
14.02,17227.591328055518
14.03,17227.135996361605
14.04,17226.680532746417
14.05,17226.22493714068
14.06,17225.769209475187
14.07,17225.31334968069
14.08,17224.857357687924
14.09,17224.40123342764
14.1,17223.94497683054
14.11,17223.48858782735
14.12,17223.032066348747
14.13,17222.57541232543
14.14,17222.118625688076
14.15,17221.661706367315
14.16,17221.20465429382
14.17,17220.747469398222
14.18,17220.29015161115
14.19,17219.832700863208
14.2,17219.375117084972
14.21,17218.91740020706
14.22,17218.459550160052
14.23,17218.001566874496
14.24,17217.543450280955
14.25,17217.085200309935
14.26,17216.626816891996
14.27,17216.16829995763
14.28,17215.70964943736
14.29,17215.250865261653
14.3,17214.79194736102
14.31,17214.332895665902
14.32,17213.873710106745
14.33,17213.414390614005
14.34,17212.954937118084
14.35,17212.49534954944
14.36,17212.035627838468
14.37,17211.575771915526
14.38,17211.115781711032
14.39,17210.655657155334
14.4,17210.19539817878
14.41,17209.735004711743
14.42,17209.27447668453
14.43,17208.81381402746
14.44,17208.35301667084
14.45,17207.89208454498
14.46,17207.431017580147
14.47,17206.96981570662
14.48,17206.50847885464
14.49,17206.047006954468
14.5,17205.585399936343
14.51,17205.123657730455
14.52,17204.661780267026
14.53,17204.199767476264
14.54,17203.737619288346
14.55,17203.275335633454
14.56,17202.812916441708
14.57,17202.350361643297
14.58,17201.88767116835
14.59,17201.42484494695
14.6,17200.961882909254
14.61,17200.498784985335
14.62,17200.03555110528
14.63,17199.57218119918
14.64,17199.108675197054
14.65,17198.64503302897
14.66,17198.181254625
14.67,17197.717339915114
14.68,17197.253288829343
14.69,17196.789101297683
14.7,17196.324777250127
14.71,17195.86031661666
14.72,17195.395719327193
14.73,17194.930985311745
14.74,17194.466114500196
14.75,17194.001106822485
14.76,17193.535962208534
14.77,17193.070680588244
14.78,17192.605261891476
14.79,17192.139706048125
14.8,17191.674012988056
14.81,17191.208182641127
14.82,17190.74221493713
14.83,17190.276109805927
14.84,17189.80986717732
14.85,17189.34348698112
14.86,17188.8769691471
14.87,17188.410313605018
14.88,17187.94352028468
14.89,17187.476589115802
14.9,17187.00952002812
14.91,17186.542312951377
14.92,17186.074967815286
14.93,17185.607484549542
14.94,17185.1398630838
14.95,17184.67210334778
14.96,17184.20420527113
14.97,17183.73616878348
14.98,17183.267993814497
14.99,17182.799680293778
15.0,17182.331228150957
15.01,17181.86263731561
15.02,17181.393907717353
15.03,17180.925039285743
15.04,17180.45603195034
15.05,17179.986885640683
15.06,17179.51760028636
15.07,17179.048175816817
15.08,17178.578612161626
15.09,17178.108909250255
15.1,17177.639067012195
15.11,17177.169085376947
15.12,17176.69896427394
15.13,17176.22870363262
15.14,17175.758303382452
15.15,17175.287763452852
15.16,17174.817083773196
15.17,17174.346264272932
15.18,17173.8753048814
15.19,17173.404205528
15.2,17172.93296614208
15.21,17172.461586653022
15.22,17171.990066990118
15.23,17171.518407082684
15.24,17171.046606860065
15.25,17170.574666251552
15.26,17170.102585186403
15.27,17169.63036359393
15.28,17169.15800140335
15.29,17168.68549854395
15.3,17168.212854944926
15.31,17167.74007053551
15.32,17167.26714524493
15.33,17166.794079002368
15.34,17166.320871736993
15.35,17165.847523377983
15.36,17165.374033854518
15.37,17164.900403095722
15.38,17164.42663103072
15.39,17163.952717588647
15.4,17163.478662698617
15.41,17163.004466289687
15.42,17162.530128290975
15.43,17162.055648631536
15.44,17161.581027240434
15.45,17161.106264046703
15.46,17160.631358979364
15.47,17160.156311967457
15.48,17159.68112293997
15.49,17159.20579182589
15.5,17158.730318554208
15.51,17158.254703053884
15.52,17157.778945253904
15.53,17157.303045083147
15.54,17156.827002470585
15.55,17156.350817345137
15.56,17155.87448963567
15.57,17155.3980192711
15.58,17154.921406180296
15.59,17154.44465029214
15.6,17153.96775153544
15.61,17153.49070983908
15.62,17153.01352513187
15.63,17152.536197342615
15.64,17152.058726400126
15.65,17151.581112233172
15.66,17151.103354770537
15.67,17150.625453941
15.68,17150.14740967328
15.69,17149.669221896143
15.7,17149.19089053827
15.71,17148.712415528407
15.72,17148.23379679525
15.73,17147.75503426747
15.74,17147.276127873756
15.75,17146.79707754273
15.76,17146.317883203064
15.77,17145.838544783386
15.78,17145.359062212312
15.79,17144.87943541846
15.8,17144.39966433042
15.81,17143.919748876768
15.82,17143.439688986065
15.83,17142.959484586896
15.84,17142.47913560776
15.85,17141.998641977218
15.86,17141.518003623776
15.87,17141.03722047593
15.88,17140.556292462195
15.89,17140.075219511007
15.9,17139.59400155088
15.91,17139.112638510236
15.92,17138.631130317535
15.93,17138.149476901162
15.94,17137.667678189566
15.95,17137.185734111135
15.96,17136.70364459426
15.97,17136.221409567308
15.98,17135.739028958644
15.99,17135.256502696626
16.0,17134.773830709568
16.01,17134.2910129258
16.02,17133.808049273648
16.03,17133.324939681374
16.04,17132.841684077288
16.05,17132.358282389658
16.06,17131.87473454673
16.07,17131.391040476756
16.08,17130.90720010795
16.09,17130.423213368544
16.1,17129.939080186756
16.11,17129.454800490767
16.12,17128.970374208744
16.13,17128.485801268856
16.14,17128.001081599275
16.15,17127.516215128126
16.16,17127.031201783513
16.17,17126.546041493588
16.18,17126.06073418642
16.19,17125.57527979014
16.2,17125.089678232765
16.21,17124.603929442415
16.22,17124.11803334707
16.23,17123.63198987483
16.24,17123.145798953665
16.25,17122.65946051164
16.26,17122.172974476693
16.27,17121.686340776832
16.28,17121.19955934003
16.29,17120.712630094247
16.3,17120.225552967404
16.31,17119.73832788746
16.32,17119.25095478231
16.33,17118.763433579876
16.34,17118.275764208014
16.35,17117.787946594624
16.36,17117.299980667594
16.37,17116.81186635475
16.38,17116.323603583918
16.39,17115.83519228295
16.4,17115.346632379627
16.41,17114.857923801785
16.42,17114.36906647717
16.43,17113.880060333577
16.44,17113.390905298773
16.45,17112.901601300484
16.46,17112.412148266463
16.47,17111.92254612439
16.48,17111.43279480203
16.49,17110.94289422701
16.5,17110.452844327072
16.51,17109.962645029827
16.52,17109.47229626298
16.53,17108.981797954137
16.54,17108.49115003094
16.55,17108.000352420993
16.56,17107.509405051904
16.57,17107.01830785125
16.58,17106.527060746612
16.59,17106.035663665556
16.6,17105.544116535617
16.61,17105.052419284344
16.62,17104.560571839243
16.63,17104.06857412784
16.64,17103.5764260776
16.65,17103.08412761604
16.66,17102.5916786706
16.67,17102.099079168747
16.68,17101.606329037917
16.69,17101.113428205543
16.7,17100.620376599032
16.71,17100.12717414581
16.72,17099.633820773222
16.73,17099.14031640869
16.74,17098.64666097954
16.75,17098.15285441313
16.76,17097.658896636804
16.77,17097.16478757787
16.78,17096.670527163653
16.79,17096.176115321436
16.8,17095.681551978523
16.81,17095.186837062138
16.82,17094.69197049956
16.83,17094.196952218033
16.84,17093.701782144788
16.85,17093.206460207042
16.86,17092.710986331986
16.87,17092.215360446797
16.88,17091.7195824787
16.89,17091.223652354798
16.9,17090.72757000225
16.91,17090.231335348228
16.92,17089.734948319812
16.93,17089.23840884413
16.94,17088.74171684829
16.95,17088.244872259347
16.96,17087.747875004367
16.97,17087.250725010414
16.98,17086.753422204558
16.99,17086.255966513767
17.0,17085.7583578651
17.01,17085.26059618555
17.02,17084.762681402106
17.03,17084.264613441715
17.04,17083.76639223139
17.05,17083.268017698003
17.06,17082.769489768565
17.07,17082.270808369947
17.08,17081.771973429095
17.09,17081.272984872852
17.1,17080.77384262812
17.11,17080.274546621786
17.12,17079.775096780675
17.13,17079.275493031655
17.14,17078.775735301533
17.15,17078.275823517106
17.16,17077.775757605203
17.17,17077.2755374926
17.18,17076.775163106056
17.19,17076.27463437235
17.2,17075.773951218205
17.21,17075.273113570383
17.22,17074.772121355585
17.23,17074.2709745005
17.24,17073.769672931834
17.25,17073.268216576274
17.26,17072.766605360473
17.27,17072.26483921109
17.28,17071.76291805474
17.29,17071.26084181808
17.3,17070.7586104277
17.31,17070.25622381019
17.32,17069.75368189215
17.33,17069.25098460015
17.34,17068.74813186072
17.35,17068.245123600413
17.36,17067.74195974579
17.37,17067.23864022334
17.38,17066.73516495956
17.39,17066.23153388096
17.4,17065.727746913966
17.41,17065.22380398508
17.42,17064.71970502078
17.43,17064.21544994743
17.44,17063.711038691465
17.45,17063.206471179343
17.46,17062.701747337407
17.47,17062.19686709206
17.48,17061.691830369648
17.49,17061.186637096558
17.5,17060.681287199095
17.51,17060.1757806036
17.52,17059.670117236365
17.53,17059.16429702371
17.54,17058.658319891943
17.55,17058.152185767274
17.56,17057.64589457599
17.57,17057.13944624435
17.58,17056.632840698567
17.59,17056.126077864854
17.6,17055.61915766943
17.61,17055.11208003847
17.62,17054.604844898142
17.63,17054.097452174625
17.64,17053.589901794057
17.65,17053.08219368258
17.66,17052.574327766302
17.67,17052.066303971365
17.68,17051.558122223814
17.69,17051.04978244975
17.7,17050.541284575243
17.71,17050.03262852635
17.72,17049.523814229084
17.73,17049.01484160953
17.74,17048.50571059361
17.75,17047.996421107382
17.76,17047.48697307683
17.77,17046.977366427887
17.78,17046.467601086562
17.79,17045.95767697875
17.8,17045.44759403042
17.81,17044.93735216744
17.82,17044.426951315745
17.83,17043.916391401224
17.84,17043.405672349745
17.85,17042.894794087173
17.86,17042.383756539348
17.87,17041.872559632087
17.88,17041.361203291246
17.89,17040.849687442602
17.9,17040.338012011965
17.91,17039.82617692509
17.92,17039.314182107748
17.93,17038.80202748572
17.94,17038.289712984708
17.95,17037.777238530434
17.96,17037.264604048665
17.97,17036.751809465
17.98,17036.238854705196
17.99,17035.725739694895
18.0,17035.212464359767
18.01,17034.699028625415
18.02,17034.1854324175
18.03,17033.67167566163
18.04,17033.15775828339
18.05,17032.64368020839
