L,rate
11.66,17407.676898250418
11.67,17407.316759702993
11.68,17406.956505502636
11.69,17406.59613559068
11.7,17406.23564990858
11.71,17405.875048397673
11.72,17405.51433099936
11.73,17405.153497655025
11.74,17404.79254830597
11.75,17404.431482893546
11.76,17404.070301359105
11.77,17403.70900364392
11.78,17403.347589689314
11.79,17402.98605943655
11.8,17402.624412826914
11.81,17402.26264980166
11.82,17401.900770302014
11.83,17401.538774269276
11.84,17401.176661644586
11.85,17400.81443236921
11.86,17400.45208638432
11.87,17400.08962363109
11.88,17399.727044050687
11.89,17399.364347584302
11.9,17399.001534173043
11.91,17398.63860375803
11.92,17398.27555628044
11.93,17397.912391681337
11.94,17397.549109901785
11.95,17397.185710882914
11.96,17396.822194565793
11.97,17396.458560891435
11.98,17396.09480980091
11.99,17395.73094123521
12.0,17395.36695513541
12.01,17395.002851442438
12.02,17394.638630097368
12.03,17394.274291041107
12.04,17393.909834214657
12.05,17393.545259558934
12.06,17393.180567014893
12.07,17392.815756523494
12.08,17392.45082802558
12.09,17392.08578146211
12.1,17391.720616773946
12.11,17391.355333901938
12.12,17390.989932786993
12.13,17390.624413369897
12.14,17390.258775591574
12.15,17389.893019392755
12.16,17389.52714471428
12.17,17389.161151496985
12.18,17388.795039681598
12.19,17388.42880920889
12.2,17388.06246001964
12.21,17387.69599205459
12.22,17387.32940525447
12.23,17386.962699559987
12.24,17386.59587491184
12.25,17386.228931250742
12.26,17385.861868517368
12.27,17385.494686652375
12.28,17385.127385596406
12.29,17384.7599652901
12.3,17384.392425674123
12.31,17384.024766689046
12.32,17383.656988275467
12.33,17383.289090374015
12.34,17382.92107292523
12.35,17382.552935869655
12.36,17382.184679147907
12.37,17381.816302700467
12.38,17381.447806467855
12.39,17381.0791903906
12.4,17380.710454409196
12.41,17380.3415984641
12.42,17379.97262249583
12.43,17379.603526444815
12.44,17379.2343102515
12.45,17378.86497385632
12.46,17378.49551719965
12.47,17378.125940221988
12.48,17377.75624286364
12.49,17377.386425065026
12.5,17377.01648676649
12.51,17376.646427908392
12.52,17376.2762484311
12.53,17375.905948274893
12.54,17375.5355273801
12.55,17375.164985687006
12.56,17374.794323135953
12.57,17374.42353966716
12.58,17374.052635220913
12.59,17373.681609737454
12.6,17373.310463157002
12.61,17372.93919541979
12.62,17372.567806466028
12.63,17372.19629623591
12.64,17371.82466466964
12.65,17371.452911707343
12.66,17371.08103728918
12.67,17370.709041355323
12.68,17370.33692384588
12.69,17369.964684700986
12.7,17369.592323860703
12.71,17369.219841265152
12.72,17368.847236854413
12.73,17368.474510568547
12.74,17368.101662347577
12.75,17367.728692131564
12.76,17367.355599860522
12.77,17366.98238547449
12.78,17366.609048913437
12.79,17366.235590117314
12.8,17365.862009026132
12.81,17365.488305579875
12.82,17365.114479718424
12.83,17364.740531381776
12.84,17364.366460509777
12.85,17363.992267042413
12.86,17363.61795091948
12.87,17363.24351208093
12.88,17362.868950466618
12.89,17362.494266016358
12.9,17362.119458670022
12.91,17361.744528367435
12.92,17361.36947504837
12.93,17360.99429865268
12.94,17360.6189991201
12.95,17360.24357639044
12.96,17359.868030403435
12.97,17359.492361098863
12.98,17359.11656841641
12.99,17358.74065229582
13.0,17358.36461267681
13.01,17357.98844949904
13.02,17357.61216270221
13.03,17357.23575222597
13.04,17356.859218010002
13.05,17356.482559993907
13.06,17356.10577811735
13.07,17355.728872319887
13.08,17355.35184254121
13.09,17354.974688720806
13.1,17354.5974107983
13.11,17354.220008713222
13.12,17353.842482405176
13.13,17353.46483181362
13.14,17353.087056878117
13.15,17352.70915753816
13.16,17352.331133733245
13.17,17351.952985402833
13.18,17351.574712486417
13.19,17351.196314923443
13.2,17350.817792653343
13.21,17350.439145615543
13.22,17350.060373749464
13.23,17349.681476994454
13.24,17349.30245528998
13.25,17348.92330857535
13.26,17348.54403678995
13.27,17348.16463987314
13.28,17347.785117764193
13.29,17347.405470402497
13.3,17347.02569772732
13.31,17346.64579967796
13.32,17346.265776193693
13.33,17345.88562721376
13.34,17345.50535267746
13.35,17345.124952524002
13.36,17344.74442669262
13.37,17344.363775122525
13.38,17343.982997752915
13.39,17343.602094522954
13.4,17343.221065371803
13.41,17342.839910238676
13.42,17342.45862906269
13.43,17342.077221782944
13.44,17341.69568833857
13.45,17341.314028668694
13.46,17340.932242712406
13.47,17340.55033040876
13.48,17340.168291696817
13.49,17339.786126515635
13.5,17339.403834804267
13.51,17339.021416501695
13.52,17338.63887154694
13.53,17338.25619987903
13.54,17337.87340143693
13.55,17337.490476159597
13.56,17337.107423985988
13.57,17336.72424485505
13.58,17336.34093870571
13.59,17335.95750547689
13.6,17335.573945107462
13.61,17335.190257536342
13.62,17334.80644270241
13.63,17334.422500544482
13.64,17334.038431001438
13.65,17333.654234012116
13.66,17333.269909515344
13.67,17332.885457449865
13.68,17332.500877754555
13.69,17332.116170368132
13.7,17331.73133522939
13.71,17331.346372277076
13.72,17330.9612814499
13.73,17330.576062686647
13.74,17330.19071592598
13.75,17329.80524110658
13.76,17329.4196381672
13.77,17329.033907046436
13.78,17328.648047683015
13.79,17328.262060015535
13.8,17327.875943982606
13.81,17327.48969952291
13.82,17327.103326574976
13.83,17326.716825077445
13.84,17326.330194968865
13.85,17325.94343618783
13.86,17325.55654867286
13.87,17325.16953236247
13.88,17324.782387195213
13.89,17324.39511310959
13.9,17324.007710044087
13.91,17323.620177937202
13.92,17323.23251672739
13.93,17322.84472635308
13.94,17322.45680675275
13.95,17322.068757864803
13.96,17321.680579627635
13.97,17321.29227197966
13.98,17320.90383485929
13.99,17320.51526820485
14.0,17320.126571954723
14.01,17319.737746047245
14.02,17319.34879042074
14.03,17318.959705013534
14.04,17318.570489763937
14.05,17318.181144610215
14.06,17317.79166949065
14.07,17317.4020643435
14.08,17317.012329107034
14.09,17316.622463719457
14.1,17316.232468119004
14.11,17315.842342243865
14.12,17315.452086032277
14.13,17315.061699422364
14.14,17314.671182352315
14.15,17314.280534760284
14.16,17313.88975658439
14.17,17313.49884776281
14.18,17313.10780823359
14.19,17312.71663793484
14.2,17312.325336804675
14.21,17311.93390478114
14.22,17311.54234180229
14.23,17311.150647806193
14.24,17310.758822730837
14.25,17310.36686651426
14.26,17309.974779094428
14.27,17309.582560409377
14.28,17309.190210397046
14.29,17308.79772899543
14.3,17308.40511614241
14.31,17308.012371775996
14.32,17307.61949583403
14.33,17307.226488254488
14.34,17306.833348975168
14.35,17306.44007793405
14.36,17306.046675068937
14.37,17305.653140317685
14.38,17305.25947361813
14.39,17304.865674908095
14.4,17304.47174412539
14.41,17304.077681207793
14.42,17303.6834860931
14.43,17303.289158719082
14.44,17302.894699023473
14.45,17302.50010694402
14.46,17302.105382418456
14.47,17301.710525384475
14.48,17301.31553577978
14.49,17300.92041354206
14.5,17300.525158608976
14.51,17300.129770918185
14.52,17299.734250407328
14.53,17299.338597014015
14.54,17298.942810675897
14.55,17298.546891330556
14.56,17298.150838915582
14.57,17297.75465336852
14.58,17297.35833462696
14.59,17296.961882628413
14.6,17296.56529731047
14.61,17296.168578610577
14.62,17295.77172646626
14.63,17295.37474081505
14.64,17294.97762159437
14.65,17294.580368741696
14.66,17294.182982194474
14.67,17293.785461890137
14.68,17293.387807766125
14.69,17292.990019759807
14.7,17292.592097808592
14.71,17292.194041849893
14.72,17291.795851820985
14.73,17291.3975276593
14.74,17290.99906930216
14.75,17290.600476686843
14.76,17290.201749750693
14.77,17289.802888431008
14.78,17289.403892665054
14.79,17289.00476239009
14.8,17288.6054975434
14.81,17288.206098062157
14.82,17287.80656388368
14.83,17287.406894945074
14.84,17287.007091183637
14.85,17286.60715253648
14.86,17286.207078940795
14.87,17285.806870333734
14.88,17285.406526652445
14.89,17285.00604783406
14.9,17284.605433815646
14.91,17284.20468453437
14.92,17283.803799927264
14.93,17283.40277993142
14.94,17283.001624483884
14.95,17282.600333521714
14.96,17282.198906981946
14.97,17281.797344801573
14.98,17281.395646917594
14.99,17280.993813266992
15.0,17280.591843786773
15.01,17280.189738413857
15.02,17279.787497085228
15.03,17279.385119737766
15.04,17278.982606308455
15.05,17278.579956734113
15.06,17278.17717095171
15.07,17277.774248898077
15.08,17277.371190510068
15.09,17276.967995724543
15.1,17276.564664478337
15.11,17276.161196708275
15.12,17275.757592351147
15.13,17275.35385134376
15.14,17274.94997362287
15.15,17274.545959125244
15.16,17274.141807787633
15.17,17273.737519546787
15.18,17273.333094339418
15.19,17272.928532102225
15.2,17272.523832771883
15.21,17272.118996285073
15.22,17271.714022578515
15.23,17271.30891158878
15.24,17270.903663252564
15.25,17270.498277506467
15.26,17270.092754287078
15.27,17269.687093531007
15.28,17269.281295174835
15.29,17268.875359155154
15.3,17268.469285408442
15.31,17268.063073871315
15.32,17267.656724480246
15.33,17267.250237171764
15.34,17266.843611882367
15.35,17266.436848548496
15.36,17266.02994710669
15.37,17265.62290749332
15.38,17265.215729644897
15.39,17264.808413497787
15.4,17264.40095898846
15.41,17263.993366053255
15.42,17263.585634628573
15.43,17263.17776465077
15.44,17262.76975605626
15.45,17262.361608781302
15.46,17261.953322762256
15.47,17261.544897935426
15.48,17261.13633423715
15.49,17260.727631603666
15.5,17260.318789971225
15.51,17259.90980927613
15.52,17259.500689454595
15.53,17259.091430442877
15.54,17258.682032177127
15.55,17258.272494593573
15.56,17257.862817628444
15.57,17257.45300121783
15.58,17257.043045297934
15.59,17256.632949804905
15.6,17256.222714674856
15.61,17255.812339843866
15.62,17255.40182524809
15.63,17254.991170823574
15.64,17254.580376506412
15.65,17254.16944223263
15.66,17253.758367938313
15.67,17253.347153559454
15.68,17252.93579903205
15.69,17252.524304292143
15.7,17252.112669275728
15.71,17251.70089391872
15.72,17251.288978157085
15.73,17250.876921926836
15.74,17250.464725163794
15.75,17250.052387803964
15.76,17249.63990978321
15.77,17249.2272910374
15.78,17248.81453150241
15.79,17248.401631114135
15.8,17247.988589808356
15.81,17247.575407520977
15.82,17247.16208418776
15.83,17246.748619744485
15.84,17246.335014127
15.85,17245.921267271046
15.86,17245.507379112347
15.87,17245.09334958671
15.88,17244.67917862982
15.89,17244.264866177382
15.9,17243.850412165157
15.91,17243.435816528763
15.92,17243.021079203903
15.93,17242.606200126243
15.94,17242.19117923138
15.95,17241.776016455
15.96,17241.360711732683
15.97,17240.945265000046
15.98,17240.52967619268
15.99,17240.113945246118
16.0,17239.698072095936
16.01,17239.282056677694
16.02,17238.865898926913
16.03,17238.449598779105
16.04,17238.033156169768
16.05,17237.61657103439
16.06,17237.19984330845
16.07,17236.782972927384
16.08,17236.36595982663
16.09,17235.948803941683
16.1,17235.53150520786
16.11,17235.114063560603
16.12,17234.69647893531
16.13,17234.27875126737
16.14,17233.86088049211
16.15,17233.44286654487
16.16,17233.024709360958
16.17,17232.60640887574
16.18,17232.187965024485
16.19,17231.769377742472
16.2,17231.350646964976
16.21,17230.931772627282
16.22,17230.512754664596
16.23,17230.09359301218
16.24,17229.674287605187
16.25,17229.254838378896
16.26,17228.835245268405
16.27,17228.41550820898
16.28,17227.995627135693
16.29,17227.57560198371
16.3,17227.155432688185
16.31,17226.735119184228
16.32,17226.31466140689
16.33,17225.89405929129
16.34,17225.473312772516
16.35,17225.05242178558
16.36,17224.63138626555
16.37,17224.210206147447
16.38,17223.788881366287
16.39,17223.367411857045
16.4,17222.945797554734
16.41,17222.524038394324
16.42,17222.102134310728
16.43,17221.68008523894
16.44,17221.25789111383
16.45,17220.835551870336
16.46,17220.413067443387
16.47,17219.9904377678
16.48,17219.567662778514
16.49,17219.144742410313
16.5,17218.721676598077
16.51,17218.298465276635
16.52,17217.875108380784
16.53,17217.451605845334
16.54,17217.027957605023
16.55,17216.604163594642
16.56,17216.18022374896
16.57,17215.75613800273
16.58,17215.331906290612
16.59,17214.90752854738
16.6,17214.48300470767
16.61,17214.058334706202
16.62,17213.63351847764
16.63,17213.208555956633
16.64,17212.78344707782
16.65,17212.35819177579
16.66,17211.93278998517
16.67,17211.50724164058
16.68,17211.081546676593
16.69,17210.65570502772
16.7,17210.229716628583
16.71,17209.80358141365
16.72,17209.37729931752
16.73,17208.95087027464
16.74,17208.524294219504
16.75,17208.09757108662
16.76,17207.670700810413
16.77,17207.243683325385
16.78,17206.816518565895
16.79,17206.389206466436
16.8,17205.961746961362
16.81,17205.534139985106
16.82,17205.106385472027
16.83,17204.678483356463
16.84,17204.250433572797
16.85,17203.82223605532
16.86,17203.39389073839
16.87,17202.96539755631
16.88,17202.53675644332
16.89,17202.107967333744
16.9,17201.67903016183
16.91,17201.24994486181
16.92,17200.820711367924
16.93,17200.39132961441
16.94,17199.961799535442
16.95,17199.532121065204
16.96,17199.102294137887
16.97,17198.672318687637
16.98,17198.242194648592
16.99,17197.81192195491
17.0,17197.381500540672
17.01,17196.95093034
17.02,17196.520211286992
17.03,17196.089343315674
17.04,17195.65832636012
17.05,17195.227160354414
17.06,17194.795845232533
17.07,17194.364380928506
17.08,17193.9327673763
17.09,17193.50100450997
17.1,17193.06909226344
17.11,17192.63703057066
17.12,17192.20481936559
17.13,17191.77245858212
17.14,17191.339948154193
17.15,17190.907288015725
17.16,17190.47447810052
17.17,17190.041518342536
17.18,17189.608408675573
17.19,17189.175149033483
17.2,17188.741739350087
17.21,17188.308179559208
17.22,17187.874469594597
17.23,17187.44060939008
17.24,17187.006598879405
17.25,17186.57243799632
17.26,17186.138126674552
17.27,17185.703664847857
17.28,17185.269052449872
17.29,17184.834289414364
17.3,17184.39937567499
17.31,17183.964311165397
17.32,17183.52909581923
17.33,17183.093729570137
17.34,17182.65821235172
17.35,17182.22254409762
17.36,17181.786724741378
17.37,17181.350754216586
17.38,17180.91463245684
17.39,17180.47835939565
17.4,17180.04193496655
17.41,17179.60535910304
17.42,17179.168631738645
17.43,17178.73175280688
17.44,17178.294722241157
17.45,17177.85753997498
17.46,17177.42020594178
17.47,17176.98272007497
17.48,17176.545082307977
17.49,17176.107292574216
17.5,17175.669350807013
17.51,17175.23125693983
17.52,17174.793010905953
17.53,17174.354612638715
17.54,17173.916062071523
17.55,17173.477359137592
17.56,17173.038503770276
17.57,17172.59949590285
17.58,17172.160335468572
17.59,17171.721022400703
17.6,17171.281556632443
17.61,17170.841938097084
17.62,17170.4021667278
17.63,17169.962242457754
17.64,17169.522165220165
17.65,17169.081934948204
17.66,17168.641551574994
17.67,17168.20101503368
17.68,17167.760325257394
17.69,17167.319482179246
17.7,17166.878485732275
17.71,17166.437335849612
17.72,17165.996032464307
17.73,17165.554575509417
17.74,17165.112964917935
17.75,17164.67120062294
17.76,17164.229282557375
17.77,17163.787210654253
17.78,17163.344984846568
17.79,17162.90260506723
17.8,17162.460071249243
17.81,17162.017383325485
17.82,17161.574541228925
17.83,17161.1315448924
17.84,17160.688394248828
17.85,17160.24508923109
17.86,17159.801629772042
17.87,17159.358015804515
17.88,17158.914247261328
17.89,17158.470324075293
17.9,17158.026246179204
17.91,17157.582013505886
17.92,17157.137625988053
17.93,17156.69308355849
17.94,17156.24838614993
17.95,17155.80353369507
17.96,17155.358526126667
17.97,17154.913363377374
17.98,17154.468045379894
17.99,17154.022572066882
18.0,17153.576943370976
18.01,17153.131159224846
18.02,17152.68521956107
18.03,17152.239124312284
18.04,17151.792873411076
