L,rate
11.66,17386.433688562887
11.67,17386.04780666034
11.68,17385.661811863545
11.69,17385.275704110943
11.7,17384.889483340947
11.71,17384.503149491968
11.72,17384.116702502368
11.73,17383.730142310556
11.74,17383.343468854884
11.75,17382.956682073745
11.76,17382.569781905433
11.77,17382.182768288305
11.78,17381.7956411607
11.79,17381.408400460903
11.8,17381.02104612722
11.81,17380.633578097946
11.82,17380.245996311343
11.83,17379.858300705717
11.84,17379.47049121926
11.85,17379.082567790236
11.86,17378.6945303569
11.87,17378.30637885743
11.88,17377.918113230044
11.89,17377.529733412957
11.9,17377.141239344317
11.91,17376.75263096232
11.92,17376.36390820511
11.93,17375.975071010835
11.94,17375.586119317642
11.95,17375.197053063643
11.96,17374.80787218696
11.97,17374.41857662568
11.98,17374.029166317905
11.99,17373.6396412017
12.0,17373.250001215143
12.01,17372.860246296248
12.02,17372.470376383102
12.03,17372.080391413732
12.04,17371.690291326107
12.05,17371.300076058305
12.06,17370.909745548248
12.07,17370.519299733976
12.08,17370.12873855341
12.09,17369.738061944543
12.1,17369.347269845308
12.11,17368.95636219364
12.12,17368.56533892749
12.13,17368.1741999847
12.14,17367.782945303243
12.15,17367.39157482097
12.16,17367.000088475746
12.17,17366.608486205456
12.18,17366.21676794797
12.19,17365.824933641074
12.2,17365.432983222643
12.21,17365.04091663047
12.22,17364.648733802384
12.23,17364.256434676125
12.24,17363.86401918952
12.25,17363.471487280323
12.26,17363.07883888632
12.27,17362.686073945202
12.28,17362.293192394744
12.29,17361.900194172635
12.3,17361.507079216597
12.31,17361.11384746434
12.32,17360.720498853534
12.33,17360.327033321842
12.34,17359.933450806973
12.35,17359.539751246517
12.36,17359.14593457815
12.37,17358.752000739496
12.38,17358.35794966813
12.39,17357.963781301685
12.4,17357.569495577758
12.41,17357.175092433903
12.42,17356.78057180771
12.43,17356.385933636724
12.44,17355.99117785845
12.45,17355.596304410483
12.46,17355.201313230285
12.47,17354.80620425541
12.48,17354.410977423286
12.49,17354.015632671468
12.5,17353.620169937356
12.51,17353.224589158453
12.52,17352.8288902722
12.53,17352.43307321602
12.54,17352.037137927335
12.55,17351.64108434357
12.56,17351.24491240209
12.57,17350.8486220403
12.58,17350.452213195575
12.59,17350.055685805277
12.6,17349.65903980674
12.61,17349.26227513731
12.62,17348.86539173431
12.63,17348.46838953506
12.64,17348.07126847685
12.65,17347.674028496967
12.66,17347.276669532715
12.67,17346.879191521315
12.68,17346.48159440005
12.69,17346.08387810615
12.7,17345.686042576835
12.71,17345.288087749326
12.72,17344.89001356084
12.73,17344.49181994855
12.74,17344.093506849644
12.75,17343.69507420128
12.76,17343.29652194064
12.77,17342.897850004818
12.78,17342.499058330985
12.79,17342.10014685624
12.8,17341.70111551772
12.81,17341.30196425247
12.82,17340.90269299762
12.83,17340.503301690194
12.84,17340.103790267276
12.85,17339.704158665907
12.86,17339.30440682313
12.87,17338.90453467595
12.88,17338.504542161358
12.89,17338.104429216404
12.9,17337.704195778024
12.91,17337.30384178322
12.92,17336.90336716892
12.93,17336.5027718721
12.94,17336.102055829706
12.95,17335.70121897862
12.96,17335.300261255754
12.97,17334.89918259806
12.98,17334.49798294238
12.99,17334.096662225562
13.0,17333.695220384543
13.01,17333.29365735612
13.02,17332.891973077123
13.03,17332.49016748442
13.04,17332.08824051477
13.05,17331.68619210502
13.06,17331.284022191947
13.07,17330.881730712314
13.08,17330.479317602876
13.09,17330.076782800395
13.1,17329.674126241614
13.11,17329.271347863258
13.12,17328.868447602043
13.13,17328.465425394654
13.14,17328.062281177812
13.15,17327.659014888137
13.16,17327.255626462356
13.17,17326.852115837097
13.18,17326.448482948992
13.19,17326.044727734687
13.2,17325.640850130752
13.21,17325.236850073838
13.22,17324.832727500532
13.23,17324.42848234739
13.24,17324.02411455097
13.25,17323.619624047853
13.26,17323.215010774562
13.27,17322.810274667638
13.28,17322.405415663576
13.29,17322.00043369888
13.3,17321.59532871009
13.31,17321.19010063362
13.32,17320.784749405957
13.33,17320.37927496358
13.34,17319.9736772429
13.35,17319.56795618037
13.36,17319.16211171238
13.37,17318.75614377537
13.38,17318.350052305654
13.39,17317.94383723972
13.4,17317.537498513855
13.41,17317.131036064427
13.42,17316.72444982781
13.43,17316.317739740298
13.44,17315.910905738212
13.45,17315.503947757872
13.46,17315.09686573557
13.47,17314.689659607557
13.48,17314.28232931013
13.49,17313.87487477953
13.5,17313.467295951992
13.51,17313.059592763762
13.52,17312.65176515104
13.53,17312.243813050034
13.54,17311.835736396937
13.55,17311.427535127936
13.56,17311.01920917919
13.57,17310.61075848685
13.58,17310.202182987046
13.59,17309.793482615944
13.6,17309.38465730961
13.61,17308.975707004185
13.62,17308.56663163576
13.63,17308.157431140386
13.64,17307.74810545416
13.65,17307.338654513085
13.66,17306.929078253244
13.67,17306.51937661068
13.68,17306.10954952137
13.69,17305.699596921335
13.7,17305.289518746562
13.71,17304.87931493302
13.72,17304.46898541666
13.73,17304.0585301335
13.74,17303.6479490194
13.75,17303.237242010335
13.76,17302.826409042198
13.77,17302.415450050914
13.78,17302.00436497233
13.79,17301.593153742357
13.8,17301.181816296852
13.81,17300.770352571653
13.82,17300.358762502645
13.83,17299.947046025587
13.84,17299.53520307632
13.85,17299.123233590657
13.86,17298.71113750436
13.87,17298.29891475324
13.88,17297.88656527303
13.89,17297.474088999486
13.9,17297.06148586834
13.91,17296.64875581532
13.92,17296.235898776154
13.93,17295.822914686538
13.94,17295.409803482133
13.95,17294.996565098605
13.96,17294.583199471635
13.97,17294.169706536904
13.98,17293.75608622998
13.99,17293.34233848653
14.0,17292.928463242148
14.01,17292.514460432434
14.02,17292.10032999298
14.03,17291.686071859356
14.04,17291.271685967098
14.05,17290.857172251755
14.06,17290.442530648885
14.07,17290.02776109401
14.08,17289.612863522623
14.09,17289.197837870197
14.1,17288.78268407224
14.11,17288.367402064225
14.12,17287.95199178158
14.13,17287.536453159777
14.14,17287.120786134226
14.15,17286.704990640366
14.16,17286.289066613594
14.17,17285.873013989283
14.18,17285.456832702836
14.19,17285.04052268961
14.2,17284.62408388496
14.21,17284.20751622422
14.22,17283.790819642727
14.23,17283.373994075788
14.24,17282.957039458728
14.25,17282.53995572679
14.26,17282.122742815274
14.27,17281.70540065947
14.28,17281.2879291946
14.29,17280.870328355875
14.3,17280.45259807858
14.31,17280.03473829789
14.32,17279.616748949025
14.33,17279.198629967144
14.34,17278.780381287434
14.35,17278.36200284507
14.36,17277.943494575182
14.37,17277.52485641289
14.38,17277.106088293338
14.39,17276.687190151628
14.4,17276.26816192286
14.41,17275.849003542127
14.42,17275.42971494448
14.43,17275.010296064967
14.44,17274.59074683866
14.45,17274.171067200565
14.46,17273.751257085703
14.47,17273.331316429085
14.48,17272.911245165724
14.49,17272.49104323056
14.5,17272.070710558586
14.51,17271.65024708475
14.52,17271.22965274399
14.53,17270.80892747123
14.54,17270.38807120139
14.55,17269.96708386938
14.56,17269.54596541005
14.57,17269.12471575829
14.58,17268.703334849
14.59,17268.281822616995
14.6,17267.86017899711
14.61,17267.43840392419
14.62,17267.016497333025
14.63,17266.594459158412
14.64,17266.172289335147
14.65,17265.74998779798
14.66,17265.327554481686
14.67,17264.904989321
14.68,17264.48229225069
14.69,17264.059463205438
14.7,17263.636502119934
14.71,17263.213408928917
14.72,17262.790183567016
14.73,17262.366825968933
14.74,17261.943336069326
14.75,17261.5197138028
14.76,17261.09595910402
14.77,17260.672071907575
14.78,17260.24805214809
14.79,17259.823899760115
14.8,17259.399614678256
14.81,17258.975196837066
14.82,17258.5506461711
14.83,17258.125962614864
14.84,17257.701146102918
14.85,17257.276196569765
14.86,17256.85111394987
14.87,17256.42589817776
14.88,17256.000549187855
14.89,17255.57506691465
14.9,17255.149451292586
14.91,17254.72370225606
14.92,17254.297819739524
14.93,17253.871803677383
14.94,17253.445654004
14.95,17253.019370653776
14.96,17252.592953561056
14.97,17252.166402660227
14.98,17251.739717885594
14.99,17251.312899171466
15.0,17250.8859464522
15.01,17250.45885966207
15.02,17250.03163873535
15.03,17249.60428360637
15.04,17249.1767942093
15.05,17248.749170478448
15.06,17248.321412348032
15.07,17247.893519752262
15.08,17247.465492625357
15.09,17247.03733090151
15.1,17246.60903451487
15.11,17246.180603399636
15.12,17245.752037489972
15.13,17245.323336719983
15.14,17244.894501023817
15.15,17244.46553033557
15.16,17244.036424589358
15.17,17243.60718371925
15.18,17243.177807659344
15.19,17242.748296343685
15.2,17242.31864970632
15.21,17241.888867681282
15.22,17241.458950202607
15.23,17241.028897204284
15.24,17240.59870862032
15.25,17240.16838438468
15.26,17239.737924431334
15.27,17239.307328694245
15.28,17238.876597107355
15.29,17238.445729604595
15.3,17238.014726119854
15.31,17237.583586587043
15.32,17237.152310940055
15.33,17236.72089911278
15.34,17236.289351039053
15.35,17235.857666652715
15.36,17235.425845887654
15.37,17234.99388867764
15.38,17234.561794956462
15.39,17234.129564657982
15.4,17233.697197715905
15.41,17233.26469406407
15.42,17232.83205363617
15.43,17232.39927636598
15.44,17231.96636218722
15.45,17231.533311033618
15.46,17231.100122838856
15.47,17230.666797536614
15.48,17230.233335060566
15.49,17229.799735344397
15.5,17229.36599832175
15.51,17228.93212392621
15.52,17228.498112091464
15.53,17228.063962751083
15.54,17227.629675838663
15.55,17227.19525128778
15.56,17226.760689032006
15.57,17226.325989004905
15.58,17225.891151139993
15.59,17225.45617537083
15.6,17225.021061630887
15.61,17224.58580985367
15.62,17224.150419972702
15.63,17223.71489192142
15.64,17223.279225633298
15.65,17222.843421041787
15.66,17222.40747808029
15.67,17221.971396682246
15.68,17221.53517678106
15.69,17221.098818310125
15.7,17220.66232120282
15.71,17220.225685392506
15.72,17219.788910812524
15.73,17219.351997396214
15.74,17218.914945076922
15.75,17218.477753787938
15.76,17218.04042346256
15.77,17217.60295403406
15.78,17217.16534543574
15.79,17216.727597600846
15.8,17216.289710462617
15.81,17215.851683954264
15.82,17215.413518009023
15.83,17214.975212560093
15.84,17214.536767540663
15.85,17214.0981828839
15.86,17213.65945852298
15.87,17213.220594391027
15.88,17212.781590421208
15.89,17212.342446546645
15.9,17211.903162700404
15.91,17211.463738815615
15.92,17211.024174825354
15.93,17210.584470662674
15.94,17210.14462626064
15.95,17209.704641552282
15.96,17209.26451647064
15.97,17208.824250948703
15.98,17208.383844919495
15.99,17207.943298315986
16.0,17207.502611071166
16.01,17207.06178311796
16.02,17206.620814389364
16.03,17206.17970481825
16.04,17205.738454337563
16.05,17205.297062880232
16.06,17204.85553037911
16.07,17204.41385676709
16.08,17203.97204197703
16.09,17203.530085941762
16.1,17203.08798859415
16.11,17202.64574986702
16.12,17202.20336969315
16.13,17201.76084800536
16.14,17201.31818473643
16.15,17200.875379819096
16.16,17200.43243318616
16.17,17199.989344770314
16.18,17199.546114504326
16.19,17199.102742320898
16.2,17198.65922815268
16.21,17198.215571932433
16.22,17197.77177359278
16.23,17197.327833066418
16.24,17196.883750285928
16.25,17196.439525184018
16.26,17195.99515769325
16.27,17195.550647746255
16.28,17195.105995275593
16.29,17194.66120021387
16.3,17194.216262493628
16.31,17193.77118204745
16.32,17193.325958807807
16.33,17192.88059270729
16.34,17192.43508367835
16.35,17191.98943165352
16.36,17191.54363656525
16.37,17191.09769834605
16.38,17190.65161692832
16.39,17190.205392244538
16.4,17189.7590242271
16.41,17189.312512808432
16.42,17188.865857920926
16.43,17188.41905949701
16.44,17187.972117468955
16.45,17187.52503176922
16.46,17187.077802330077
16.47,17186.630429083885
16.48,17186.182911962966
16.49,17185.735250899586
16.5,17185.28744582607
16.51,17184.839496674686
16.52,17184.391403377682
16.53,17183.94316586731
16.54,17183.49478407577
16.55,17183.04625793534
16.56,17182.5975873782
16.57,17182.148772336514
16.58,17181.699812742496
16.59,17181.250708528274
16.6,17180.80145962604
16.61,17180.352065967887
16.62,17179.902527485938
16.63,17179.45284411236
16.64,17179.003015779188
16.65,17178.553042418513
16.66,17178.102923962422
16.67,17177.652660342927
16.68,17177.202251492134
16.69,17176.751697342
16.7,17176.300997824572
16.71,17175.850152871808
16.72,17175.39916241576
16.73,17174.948026388323
16.74,17174.496744721517
16.75,17174.045317347245
16.76,17173.59374419744
16.77,17173.142025204026
16.78,17172.6901602989
16.79,17172.238149413926
16.8,17171.78599248102
16.81,17171.333689432005
16.82,17170.881240198738
16.83,17170.42864471304
16.84,17169.975902906754
16.85,17169.523014711667
16.86,17169.06998005952
16.87,17168.616798882194
16.88,17168.163471111337
16.89,17167.709996678797
16.9,17167.256375516212
16.91,17166.802607555386
16.92,17166.348692727945
16.93,17165.894630965664
16.94,17165.440422200154
16.95,17164.986066363115
16.96,17164.53156338618
16.97,17164.076913200992
16.98,17163.622115739152
16.99,17163.167170932305
17.0,17162.712078712022
17.01,17162.256839009875
17.02,17161.801451757445
17.03,17161.345916886305
17.04,17160.890234327944
17.05,17160.4344040139
17.06,17159.978425875717
17.07,17159.52229984484
17.08,17159.066025852793
17.09,17158.60960383103
17.1,17158.153033710998
17.11,17157.696315424153
17.12,17157.23944890192
17.13,17156.782434075674
17.14,17156.32527087687
17.15,17155.86795923684
17.16,17155.410499086993
17.17,17154.952890358654
17.18,17154.49513298319
17.19,17154.037226891913
17.2,17153.57917201616
17.21,17153.1209682872
17.22,17152.662615636335
17.23,17152.204113994845
17.24,17151.74546329396
17.25,17151.286663464947
17.26,17150.827714439034
17.27,17150.368616147436
17.28,17149.909368521363
17.29,17149.44997149199
17.3,17148.990424990483
17.31,17148.530728948026
17.32,17148.070883295728
17.33,17147.610887964755
17.34,17147.150742886202
17.35,17146.690447991194
17.36,17146.230003210807
17.37,17145.769408476106
17.38,17145.30866371817
17.39,17144.847768868047
17.4,17144.38672385675
17.41,17143.92552861532
17.42,17143.464183074746
17.43,17143.002687166016
17.44,17142.54104082012
17.45,17142.07924396803
17.46,17141.61729654066
17.47,17141.15519846897
17.48,17140.692949683886
17.49,17140.230550116295
17.5,17139.76799969709
17.51,17139.305298357147
17.52,17138.842446027353
17.53,17138.37944263853
17.54,17137.916288121545
17.55,17137.45298240716
17.56,17136.989525426263
17.57,17136.525917109582
17.58,17136.062157387918
17.59,17135.598246192047
17.6,17135.134183452683
17.61,17134.669969100618
17.62,17134.205603066544
17.63,17133.741085281148
17.64,17133.27641567516
17.65,17132.811594179246
17.66,17132.346620724053
17.67,17131.881495240268
17.68,17131.416217658505
17.69,17130.950787909405
17.7,17130.48520592354
17.71,17130.019471631542
17.72,17129.55358496398
17.73,17129.08754585141
17.74,17128.621354224393
17.75,17128.155010013492
17.76,17127.68851314915
17.77,17127.221863561976
17.78,17126.755061182404
17.79,17126.288105940945
17.8,17125.820997768045
17.81,17125.353736594167
17.82,17124.88632234974
17.83,17124.418754965183
17.84,17123.951034370944
17.85,17123.483160497373
17.86,17123.015133274865
17.87,17122.546952633827
17.88,17122.078618504536
17.89,17121.61013081739
17.9,17121.141489502705
17.91,17120.672694490793
17.92,17120.203745711915
17.93,17119.73464309639
17.94,17119.265386574476
17.95,17118.795976076406
17.96,17118.32641153247
17.97,17117.85669287284
17.98,17117.386820027732
17.99,17116.916792927368
18.0,17116.446611501917
18.01,17115.97627568157
18.02,17115.50578539645
